"pair_id","trial_type","n_ratings","lmer_pred_all_data","Bayes_pred_all_data","Bayes_error_all_data","Bayes_Q2.5_all_data","Bayes_Q97.5_all_data","Bayes_pred_3plus_ratings"
"269_270","midi_to_midi",3,5.44327762305898,5.44168849604373,1.11107373123132,3.24533463828214,7.58826393172585,5.5929760342684
"2690_2692","midi_to_midi",1,3.04159004791272,3.04065090002645,1.52391981336819,0.0817409420139315,6.02255891758022,NA
"2694_3109","midi_to_audio",2,2.56064668371109,2.56292623958505,1.3026163691189,-0.00117960841476945,5.0867061203763,NA
"2695_2696","midi_to_audio",9,8.60955739600534,8.60837645604384,0.734237304663657,7.17730475731312,10.0455354733693,8.59840075095921
"2695_2696","midi_to_midi",12,9.22502394999865,9.21743397309544,0.667012946945748,7.90607211735577,10.5116356599917,9.10505082098464
"2699_2700","midi_to_audio",1,6.98940344458831,6.98414593154791,1.44804382317154,4.15262241676359,9.84023904219748,NA
"2699_2700","midi_to_midi",1,5.844932053145,5.83405758216939,1.44486801175588,2.96718722398829,8.65453834550792,NA
"27_52","midi_to_audio",2,6.78197496735504,6.78891574029914,1.30914483658715,4.23424770903345,9.35106729886002,NA
"2702_2703","midi_to_audio",2,4.91353365457249,4.9269188640294,1.30519519053717,2.3804126481088,7.47389766705057,NA
"2704_2712","midi_to_audio",1,7.03401126042282,7.05250843973118,1.5084162433497,4.12451019093047,10.0461015616989,NA
"2706_2761","midi_to_audio",4,5.19841624147897,5.20519547791924,1.075543773578,3.09686898616336,7.31970581168741,5.20805121586311
"2707_2708","midi_to_audio",1,6.79774175492839,6.81214364097563,1.52858851454432,3.83777916013269,9.78812390065713,NA
"2713_2734","midi_to_midi",1,4.30666211160035,4.30121637521787,1.52327665492548,1.32491152944995,7.29087418010167,NA
"2713_2813","midi_to_audio",1,6.14975461904204,6.15727346937031,1.40956942332863,3.46936531913929,8.90033611219364,NA
"2713_2813","midi_to_midi",2,4.88086197354967,4.88152413023837,1.27355597158199,2.39293753312995,7.35023629649523,NA
"2713_2860","midi_to_audio",1,3.95319555151455,3.95060459084372,1.50819991572194,0.978830245937636,6.85621133405047,NA
"2715_2716","midi_to_midi",1,5.93901933716081,5.94814459066127,1.51665486579959,3.02763440714504,8.907849187381,NA
"2715_2794","midi_to_audio",1,6.5187443155002,6.53000519354172,1.52278923868338,3.53807532465828,9.51672307384427,NA
"2715_2884","midi_to_audio",1,5.20189818389411,5.19972529206885,1.42598780690042,2.41949170318828,7.97520321254336,NA
"2715_2884","midi_to_midi",1,3.93917955330676,3.9384148243548,1.43923041172605,1.09083678888739,6.73084213110483,NA
"2717_2752","midi_to_midi",1,5.86163738587766,5.84915867631109,1.53309683511134,2.85566611208364,8.89705817238972,NA
"2718_2719","midi_to_midi",1,4.11830360588133,4.11187248221238,1.51016928832386,1.1624207610375,7.05010766308665,NA
"272_412","midi_to_audio",2,5.0735255488313,5.08810169354638,1.30653898772062,2.52015042760995,7.63420900747211,NA
"2720_3044","midi_to_audio",1,6.55520768681838,6.56190414266954,1.51708100083545,3.58684634933589,9.55836288991108,NA
"2721_2722","midi_to_audio",11,6.64612539755743,6.64686204900378,0.727889059502832,5.21680619814846,8.0702176884587,6.6370290848845
"2724_3009","midi_to_audio",3,4.71847538685962,4.72836625908134,1.15719856104316,2.44701091496128,6.99690758171232,4.68842816284742
"2733_2803","midi_to_audio",3,5.47891721581754,5.48964143610477,1.04557285055648,3.43398598782105,7.51157829725876,5.49581914051004
"2733_2803","midi_to_midi",19,4.69296452802188,4.69188171852413,0.56547886320649,3.5951639180604,5.81142006576496,4.66352106993687
"2736_2737","midi_to_midi",1,5.84535330597979,5.85101237574525,1.52024961979475,2.85884873048908,8.81371027832774,NA
"2739_2753","midi_to_midi",1,5.35134242669453,5.349202329977,1.5322948969355,2.36097152939921,8.35430079461951,NA
"274_477","midi_to_audio",1,4.17362641927616,4.16903712032001,1.50629438717227,1.17595003131737,7.14740763817669,NA
"2741_2935","midi_to_midi",1,4.60812100810723,4.60657437099497,1.49613439026519,1.63486017826304,7.51945967460758,NA
"2742_3047","midi_to_audio",1,3.5908817491294,3.5955310994619,1.53757641130648,0.569388226450677,6.6224827056292,NA
"2743_2757","midi_to_audio",1,5.0920879529218,5.0943280799292,1.50295608517379,2.15044205666109,8.012158730297,NA
"2744_2879","midi_to_audio",1,3.6941779463061,3.70077362946025,1.53399365788263,0.705773531796351,6.69241128090532,NA
"2745_2746","midi_to_audio",1,6.01556570702508,6.01260591708665,1.50706653887533,3.05814174093733,8.94783965346427,NA
"2747_2749","midi_to_midi",1,5.29500109137312,5.28684394800164,1.50781340567398,2.35897568300493,8.25403028766057,NA
"2748_2750","midi_to_audio",6,3.37171282187258,3.37165635145028,0.897259700637492,1.60588246116306,5.12741815187815,3.10222954355006
"2748_2750","midi_to_midi",1,3.98049797415391,3.98993845363297,1.3368838465248,1.38555399152049,6.60817407263719,NA
"275_488","midi_to_midi",1,3.97355682410362,3.97377462572039,1.51917629022746,0.980359707088886,6.92435145570921,NA
"2751_2756","midi_to_audio",1,6.19229591584728,6.19665242636592,1.51121680314703,3.1785752311166,9.14383904419598,NA
"2754_2755","midi_to_audio",6,6.69321338306281,6.68746987620184,0.896628168521071,4.92514249262786,8.43122724152579,6.71232571174272
"2754_2755","midi_to_midi",3,7.40680220566419,7.41608487620995,1.08200219278131,5.3139114664329,9.54059019250553,7.16030073575294
"2759_2819","midi_to_audio",1,6.67601329565425,6.67515845475148,1.50165879979681,3.70608355113758,9.6002129559487,NA
"2759_3067","midi_to_audio",8,2.86888939542263,2.86486665852646,0.820149641367514,1.26478876687094,4.47698826061636,2.82003771869296
"276_335","midi_to_audio",2,4.72128467197474,4.7253793281212,1.29648859099847,2.18319537034908,7.26261875260216,NA
"2760_2966","midi_to_audio",1,3.52382827683366,3.51106181644039,1.52009039592617,0.518604375037947,6.49108860571212,NA
"2763_2764","midi_to_audio",1,4.14374318285848,4.15491853547046,1.50930689965351,1.16394964589962,7.10597157530981,NA
"2764_2785","midi_to_audio",1,5.74928345802382,5.73314057874088,1.52305718344355,2.73903688752271,8.72065844581917,NA
"2768_2775","midi_to_audio",2,7.06610646213556,7.07496128190547,1.31058446816045,4.50449471508172,9.65267906648315,NA
"277_1819","midi_to_audio",8,1.65984509942862,1.65608338306998,0.808395281178712,0.0807036196646969,3.23248977902013,1.49707464698916
"277_1819","midi_to_midi",1,2.14932353604669,2.15929615656907,1.30096321050726,-0.367551204427578,4.761460199807,NA
"2771_2772","midi_to_midi",2,7.29069981233554,7.28410825506187,1.32193359669907,4.68203289809438,9.89708622572651,NA
"2772_2773","midi_to_midi",2,7.14509700277834,7.14503687290334,1.31456358090378,4.58222194437545,9.74218226172105,NA
"2774_3024","midi_to_audio",2,3.13466158903493,3.13699677519914,1.25853771304461,0.692470235179326,5.59771409468103,NA
"2774_3024","midi_to_midi",1,2.81826443152178,2.83818604310307,1.40376797297548,0.123769658910245,5.57425571164883,NA
"2775_2862","midi_to_audio",2,5.10158339503158,5.10428569938235,1.30417613200918,2.51778904710821,7.66847633591931,NA
"2778_2780","midi_to_midi",3,6.10548811088023,6.09537371182907,1.17559537577329,3.79080835067687,8.39461259836895,5.8110288123839
"2779_2780","midi_to_audio",3,7.62170645352534,7.63429984176648,1.16705280895826,5.33636409081824,9.9142492946082,7.62461182973919
"278_380","midi_to_midi",1,3.34002339855419,3.33433636422824,1.53174645976973,0.314964328602064,6.34652667070146,NA
"2781_2782","midi_to_audio",1,5.63953689849613,5.64130496084625,1.52493165242574,2.63435181151086,8.63993144389152,NA
"2784_2963","midi_to_audio",1,6.39982979729043,6.41556847022295,1.49194325094426,3.4915400741161,9.35178030667283,NA
"2788_3052","midi_to_midi",1,4.19229835581224,4.19323182591138,1.54270132669066,1.14834237744538,7.15590748304364,NA
"2793_2882","midi_to_audio",6,6.04249473100181,6.04830882660645,0.859973728617075,4.3480070315975,7.71494049040836,6.07305700203418
"2793_2882","midi_to_midi",17,6.28655408037995,6.28875783580619,0.591821786436862,5.12883401931522,7.43862810156751,6.16713623879079
"2798_2799","midi_to_audio",2,6.2885436452555,6.28937167164118,1.28110005119742,3.78877493933829,8.81485783905532,NA
"28_1250","midi_to_audio",1,7.22624496035711,7.24176061382305,1.52880045751517,4.2201213016559,10.231688242002,NA
"280_383","midi_to_midi",1,3.31279542862939,3.30543865322157,1.52217183967742,0.371899112965035,6.28901338240546,NA
"2802_2895","midi_to_midi",1,4.83356934648955,4.85125951139261,1.54249331460375,1.8244085302989,7.86035608725659,NA
"2803_2903","midi_to_audio",1,6.07175252237834,6.08858622154873,1.51166515175165,3.14026053839034,9.0438622773604,NA
"2803_3085","midi_to_audio",1,5.9620549960001,5.96338739272058,1.51388755047739,3.01079588289282,8.95624372308288,NA
"2803_3100","midi_to_midi",1,3.84595888158441,3.8489686012734,1.50564953129407,0.868574023404322,6.80272069245542,NA
"2804_2805","midi_to_audio",2,6.26308350221901,6.27646712446654,1.30480950301271,3.73724833369024,8.81604331532257,NA
"2806_3071","midi_to_audio",1,4.17362641927616,4.18248371769631,1.52500477638909,1.13794920898153,7.16290024224513,NA
"2807_3113","midi_to_audio",2,3.59485070254144,3.59256029942957,1.31099192865554,0.987525231767686,6.16017539336961,NA
"2809_2810","midi_to_audio",3,7.05449345744885,7.06864735798454,1.15862145902449,4.79750014263942,9.35220398062084,6.95203271969341
"281_414","midi_to_audio",1,4.95674704968586,4.94826241708121,1.52876882623829,1.9661564439041,7.91956944567006,NA
"2811_3082","midi_to_midi",1,4.66397400870181,4.66694569409801,1.50323159983691,1.73100061626649,7.67086216442707,NA
"2816_2817","midi_to_audio",1,3.37193640839638,3.38483706610068,1.51596184879563,0.412709961389122,6.33262227363377,NA
"2818_2906","midi_to_midi",3,2.56155643268758,2.56035578674239,1.16760879889891,0.248550702130573,4.8734993840266,2.43241933033348
"282_485","midi_to_audio",1,6.37840094171045,6.38609849898042,1.50805120842493,3.44817741575684,9.3149002356874,NA
"2820_2907","midi_to_audio",1,6.93835865094582,6.921312199479,1.49228737152225,4.00821905923442,9.81527649652969,NA
"2821_2832","midi_to_audio",1,5.73372792148007,5.73412718223718,1.50264414412856,2.80618120883625,8.69031003137613,NA
"2823_2835","midi_to_audio",19,5.56761123483296,5.5675129695803,0.549227978411481,4.48694953153858,6.64410364813299,5.63066622874166
"2823_2835","midi_to_midi",14,4.2441708227762,4.23363219274363,0.633353138930466,2.99437346257565,5.47848190306977,4.18503884703036
"2826_2831","midi_to_midi",1,6.89744903433162,6.91373911256581,1.53973197076601,3.90629574763562,9.88170106637703,NA
"2832_2914","midi_to_midi",1,4.92546525737877,4.93564837369879,1.51698776903443,1.99962746979049,7.93332453912459,NA
"2837_2838","midi_to_audio",1,6.20213446725815,6.20762860006529,1.39182166689601,3.51657914881357,8.92634800340594,NA
"2837_2838","midi_to_midi",2,5.32712092615586,5.31774059007455,1.27218302394356,2.82912612878679,7.81135360734012,NA
"284_850","midi_to_midi",1,4.48407998207084,4.49052095054052,1.52968101728197,1.51136679664545,7.4550480573702,NA
"2840_2852","midi_to_audio",1,4.47474947326001,4.47621500631359,1.54543675501315,1.43670308295753,7.50560461149291,NA
"2841_2856","midi_to_audio",2,6.19114734554621,6.19229958504993,1.32472911654537,3.60131227856469,8.83201970220454,NA
"2843_2844","midi_to_midi",1,6.45100016546345,6.44671719341363,1.54204804009279,3.39584076859068,9.48876648287239,NA
"2846_2851","midi_to_audio",1,5.53882651124389,5.53297698944627,1.41018378540655,2.78258310835476,8.30244898622905,NA
"2846_2851","midi_to_midi",1,5.10327574114609,5.10529235377787,1.41860374042614,2.2903920180413,7.94908291321215,NA
"2847_2947","midi_to_audio",2,4.61077173444662,4.61310662834746,1.22261538570561,2.19326847143938,7.02002404946137,NA
"2847_2947","midi_to_midi",2,4.68143984038897,4.68138623738833,1.23408392076277,2.28350939951724,7.11980284129873,NA
"2848_2866","midi_to_midi",2,5.74099489504406,5.72860696558229,1.32416731959259,3.09149477988161,8.30391340059968,NA
"2849_2850","midi_to_audio",21,6.97985294387313,6.98240875083579,0.537612685987072,5.92764869797889,8.03596021458713,6.98572117145725
"2849_2850","midi_to_midi",6,7.32727952670046,7.33381244389578,0.861068941241241,5.63575245863923,9.01308920443829,7.11752065591216
"285_290","midi_to_audio",1,5.17228773316899,5.17202847017599,1.53019092050372,2.16902588645295,8.20249712497368,NA
"2853_2950","midi_to_midi",11,3.51954006341882,3.51231981671561,0.72272373592097,2.0798625500927,4.91179336564742,3.52353523113015
"2854_2988","midi_to_audio",2,4.68324372901087,4.66855804604724,1.31158423483453,2.06426569720014,7.21353646441536,NA
"2857_2859","midi_to_audio",5,5.31049754953048,5.31161868846938,0.996814854914806,3.3491919715154,7.24790454098441,5.27776138847105
"286_1217","midi_to_midi",1,5.28236439612177,5.26745920497745,1.53335396621442,2.25729896061796,8.2884749377634,NA
"2863_2864","midi_to_audio",1,6.7948733219719,6.79699384863963,1.47212049894639,3.91926298268764,9.72431252858306,NA
"2867_2958","midi_to_audio",1,6.061062316727,6.07018370288947,1.49923122819829,3.13896553822247,9.05160302894466,NA
"2868_2875","midi_to_audio",3,6.24045267047895,6.24507897220234,1.13979167394224,4.00499842689788,8.48063695165382,6.1125809319518
"2868_2875","midi_to_midi",1,5.08320768601549,5.08159184220334,1.3657266919068,2.3918448930144,7.72827258159457,NA
"287_519","midi_to_audio",1,4.60589539982817,4.59977811453109,1.51540178795223,1.6284237762133,7.56652726760405,NA
"2870_2894","midi_to_audio",1,6.81998294217582,6.81982318802056,1.50486727894361,3.88231855614877,9.75309533606409,NA
"2871_2872","midi_to_audio",1,6.53195974478624,6.54799525607589,1.51261160436773,3.58368852356386,9.55341720287056,NA
"2874_2904","midi_to_audio",1,6.25225194039136,6.25041366187139,1.49400152223808,3.30415162955189,9.1806455544108,NA
"2876_2877","midi_to_audio",1,4.67938482945226,4.67871230650242,1.39989649470663,1.95271048558925,7.43590825503821,NA
"2876_2877","midi_to_midi",2,4.3329370627959,4.35363383221962,1.25543774169739,1.86707541774293,6.83127263232891,NA
"288_423","midi_to_audio",2,5.44591053933303,5.45471306019699,1.2941925232767,2.89289689918825,7.98685519908891,NA
"2883_3018","midi_to_audio",13,5.75993857357553,5.7630613490848,0.685932947778977,4.44841463996045,7.10952402481175,5.75355365589344
"2885_2886","midi_to_midi",2,5.5263964634309,5.531107640563,1.30962196933324,2.95251427728733,8.08230543417946,NA
"2887_2899","midi_to_audio",1,5.49971481100985,5.50039678803715,1.4820555403819,2.622026571542,8.40329099845922,NA
"2888_2898","midi_to_midi",1,3.48502749360728,3.47588974642152,1.53406242139313,0.488346622135846,6.50228397025767,NA
"2889_3032","midi_to_audio",10,5.87745746356044,5.87943395210263,0.716245133380613,4.4731963901594,7.27715280932694,5.91890704758531
"2889_3032","midi_to_midi",13,7.16686511146952,7.16995143299504,0.660807606609753,5.89480941292671,8.46749388388855,7.07067336007865
"2892_3033","midi_to_audio",4,2.10902375291152,2.1063266321861,1.06109540950715,0.0310192382743756,4.19429227450579,2.01033047680207
"2893_2981","midi_to_audio",1,3.93508175168815,3.94789277764383,1.52502957144838,0.976172651783331,6.93122746008797,NA
"2896_3063","midi_to_audio",11,4.49418758883221,4.50331534557779,0.709698491372264,3.13033130267758,5.88085489468046,4.55651734724297
"2896_3063","midi_to_midi",1,3.48007569273631,3.48220390477336,1.30591071176593,0.930068095940511,6.06791202738208,NA
"2897_3123","midi_to_audio",3,4.02246358091369,4.02170344516249,1.18883285956423,1.69777522982569,6.32167016778431,3.94679124196681
"29_58","midi_to_midi",3,2.98971254236941,2.99652748376699,1.17572676668557,0.715373331160903,5.27824829633067,2.85914884525098
"2901_2902","midi_to_midi",1,5.09665033860358,5.09599495678644,1.51285193382133,2.14602931832648,8.04597923136338,NA
"2908_2909","midi_to_audio",1,6.25856773704462,6.2558578914475,1.52239964348342,3.26150725830027,9.2059035230324,NA
"291_1625","midi_to_audio",1,6.55909384801082,6.57807932445164,1.51940440407924,3.57166783626435,9.55881437528385,NA
"2910_3000","midi_to_audio",1,5.54665223800231,5.55338531023876,1.49792666894366,2.64250244350819,8.44838816499889,NA
"2916_3144","midi_to_midi",1,3.16447833764757,3.14017159306104,1.51431317979911,0.160483635391253,6.09068192177312,NA
"2917_2918","midi_to_audio",6,8.53377522618532,8.53910813981068,0.836211567840987,6.87904512968036,10.1726750731507,8.62364383197089
"2917_2918","midi_to_midi",25,9.40745747393784,9.40706198210833,0.493282558586962,8.42418175527441,10.3756389256003,9.39936264613003
"292_1634","midi_to_audio",6,6.00330591109197,6.00683324396076,0.846588776477721,4.36558288328814,7.65961314050733,5.96550581239828
"292_1634","midi_to_midi",16,4.56682190892244,4.56654046945896,0.589872432376621,3.42298332373297,5.71062212386333,4.53393470741349
"2920_3118","midi_to_audio",1,6.39458659124621,6.40416410187247,1.53067398383291,3.40598825934872,9.42907264126242,NA
"2921_2922","midi_to_audio",1,6.63269911788148,6.65171121897612,1.50827724057801,3.70525535866955,9.63142517268994,NA
"2921_3007","midi_to_audio",1,6.99346478646969,7.00344950869145,1.50986160150193,4.02523183957652,9.98035705058827,NA
"2927_2933","midi_to_midi",1,5.69567918416855,5.70149256228029,1.52087307310311,2.6966484789325,8.6638518829942,NA
"293_949","midi_to_midi",7,2.63061087639028,2.62831623211193,0.877815273921283,0.903181946983316,4.34296998196377,2.56828697100394
"2932_3011","midi_to_audio",2,6.36614931519139,6.36234624201167,1.29413361511287,3.80965926009946,8.90242482461382,NA
"2936_3023","midi_to_audio",1,6.20753611903212,6.21965068128343,1.50335749251488,3.29649531430671,9.17767914638635,NA
"2937_2938","midi_to_audio",2,7.1038484646018,7.11592611910905,1.30770265578021,4.57637855743794,9.65611304793341,NA
